Time_step  H4C2N3O2
1000	2
2000	3
3000	4
4000	3
5000	2
6000	0
7000	5
8000	1
9000	1
10000	2
11000	4
12000	3
13000	0
14000	2
15000	5
16000	2
17000	1
18000	2
19000	1
20000	3
21000	3
22000	2
23000	3
24000	5
25000	5
26000	6
27000	4
28000	2
29000	3
30000	5
31000	4
32000	1
33000	3
34000	4
35000	5
36000	4
37000	2
38000	1
39000	4
40000	4
41000	4
42000	7
43000	3
44000	5
45000	4
46000	2
47000	3
48000	1
49000	3
50000	3
51000	5
52000	7
53000	8
54000	6
55000	4
56000	10
57000	2
58000	4
59000	4
60000	3
61000	2
62000	1
63000	8
64000	4
65000	5
66000	6
67000	8
68000	6
69000	6
70000	6
71000	10
72000	3
73000	7
74000	3
75000	7
76000	8
77000	8
78000	9
79000	8
80000	4
81000	4
82000	4
83000	5
84000	3
85000	2
86000	7
87000	8
88000	7
89000	6
90000	7
91000	6
92000	6
93000	6
94000	6
95000	5
96000	6
97000	8
98000	5
99000	5
100000	9
101000	4
102000	3
103000	6
104000	7
105000	4
106000	6
107000	6
108000	1
109000	6
110000	7
111000	8
112000	11
113000	4
114000	10
115000	3
116000	7
117000	6
118000	6
119000	6
120000	8
121000	6
122000	8
123000	6
124000	12
125000	6
126000	5
127000	9
128000	6
129000	10
130000	5
131000	10
132000	10
133000	9
134000	10
135000	13
136000	5
137000	8
138000	4
139000	12
140000	6
141000	8
142000	9
143000	9
144000	12
145000	12
146000	12
147000	12
148000	8
149000	11
150000	8
151000	11
152000	5
153000	7
154000	8
155000	4
156000	9
157000	6
158000	4
159000	6
160000	11
161000	10
162000	12
163000	10
164000	12
165000	7
166000	14
167000	12
168000	6
169000	6
170000	11
171000	8
172000	8
173000	9
174000	14
175000	6
176000	8
177000	6
178000	6
179000	13
180000	11
181000	8
182000	9
183000	11
184000	3
185000	9
186000	9
187000	13
188000	11
189000	6
190000	7
191000	7
192000	8
193000	8
194000	14
195000	10
196000	10
197000	9
198000	7
199000	8
200000	4
201000	11
202000	12
203000	6
204000	8
205000	7
206000	15
207000	8
208000	8
209000	10
210000	7
211000	3
212000	8
213000	5
214000	8
215000	9
216000	5
217000	5
218000	9
219000	9
220000	10
221000	8
222000	7
223000	6
224000	15
225000	12
226000	10
227000	8
228000	11
229000	9
230000	8
231000	11
232000	6
233000	11
234000	16
235000	10
236000	11
237000	13
238000	10
239000	9
240000	12
241000	11
242000	10
243000	8
244000	15
245000	10
246000	11
247000	14
248000	8
249000	9
250000	10
251000	9
252000	10
253000	13
254000	10
255000	13
256000	11
257000	10
258000	16
259000	12
260000	9
261000	15
262000	16
263000	12
264000	19
265000	17
266000	18
267000	17
268000	14
269000	19
270000	19
271000	19
272000	20
273000	19
274000	25
275000	17
276000	23
277000	24
278000	23
279000	25
280000	23
281000	24
282000	26
283000	22
284000	26
285000	27
286000	26
287000	30
288000	27
289000	35
290000	26
291000	27
292000	29
293000	28
294000	31
295000	25
296000	34
297000	32
298000	26
299000	31
300000	31
301000	33
302000	27
303000	29
304000	28
305000	27
306000	33
307000	29
308000	31
309000	29
310000	33
311000	34
312000	32
313000	30
314000	25
315000	31
316000	28
317000	30
318000	26
319000	35
320000	30
321000	35
322000	33
323000	32
324000	33
325000	29
326000	31
327000	33
328000	28
329000	31
330000	33
331000	28
332000	37
333000	33
334000	31
335000	29
336000	34
337000	29
338000	32
339000	31
340000	28
341000	29
342000	29
343000	28
344000	25
345000	25
346000	30
347000	35
348000	35
349000	25
350000	22
351000	23
352000	25
353000	26
354000	24
355000	20
356000	21
357000	21
358000	18
359000	16
360000	21
361000	18
362000	18
363000	21
364000	18
365000	19
366000	19
367000	17
368000	16
369000	17
370000	15
371000	15
372000	15
373000	15
374000	12
375000	16
376000	11
377000	13
378000	10
379000	10
380000	10
381000	9
382000	9
383000	9
384000	9
385000	9
386000	7
387000	8
388000	6
389000	7
390000	7
