 ************************ Laplacian bond order matrix ************************
    19    0.00000326    0.00000000    0.00000339    0.00000000    0.00000000
    20    0.00000000    0.00000003    0.00000000    0.64625766    0.00000000
    21    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    22    0.00000000    0.00000000    0.00003468    0.00000000    0.00000000
    23    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    24    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    25    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    26    0.62552418    0.00000000    0.00001213    0.00000000    0.00000000
    27    0.00000000    0.63684400    0.00000000    0.00001227    0.00001893
    28    0.00001213    0.00000000    0.58054885    0.00000000    0.00000000
    29    0.00000000    0.00001227    0.00000000    0.64629492    0.00000000
    30    0.00000000    0.00001893    0.00000000    0.00000000    0.53087105
    31    0.00000000    0.00000000    0.00000000    0.00002221    0.00000000
    32    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    33    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    34    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    35    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    36    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
            31            32            33            34            35      
     1    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     2    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     3    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     4    0.00000173    0.00000017    0.00000000    0.00000000    0.00000000
     5    0.00000000    0.00000000    0.00000409    0.00000035    0.00000000
     6    0.00000000    0.00000000    0.00000000    0.00000000    0.00000514
     7    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     8    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
     9    0.00000028    0.00000139    0.00000000    0.00000000    0.00000000
    10    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    11    0.00000000    0.00000000    0.00000035    0.00000071    0.00000001
    12    0.00000000    0.00000000    0.00000000    0.00000000    0.00000611
    13    0.00000000    0.00000000    0.59972634    0.00000000    0.00000000
    14    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    15    0.00000450    0.00000002    0.00000000    0.00000000    0.00000000
    16    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    17    0.00000000    0.00000000    0.00000403    0.00000001    0.00000000
    18    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    19    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    20    0.53850693    0.00000000    0.00000000    0.00000000    0.00000000
    21    0.00000000    0.00000294    0.00000000    0.00000344    0.00000000
    22    0.00000000    0.00000000    0.00000000    0.00000000    0.00000592
    23    0.00000000    0.00000000    0.00000000    0.00000000    0.61219328
    24    0.00000000    0.56101209    0.00000000    0.58393326    0.00000000
    25    0.00000000    0.00000000    0.00001538    0.00000000    0.00000000
    26    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    27    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    28    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    29    0.00002221    0.00000000    0.00000000    0.00000000    0.00000000
    30    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    31    0.53853670    0.00000105    0.00000000    0.00000000    0.00000000
    32    0.00000105    0.56103283    0.00000000    0.00001516    0.00000000
    33    0.00000000    0.00000000    0.59975027    0.00000007    0.00000000
    34    0.00000000    0.00001516    0.00000007    0.58395301    0.00000000
    35    0.00000000    0.00000000    0.00000000    0.00000000    0.61221920
    36    0.00000000    0.00000000    0.00000000    0.00000000    0.00000874
            36      
     1    0.00000000
     2    0.00000000
     3    0.00000024
     4    0.00000000
     5    0.00000000
     6    0.00000000
     7    0.00000000
     8    0.00000000
     9    0.00000000
    10    0.00000059
    11    0.00000000
    12    0.00000000
    13    0.00000000
    14    0.00000000
    15    0.00000000
    16    0.00000000
    17    0.00000000
    18    0.00000000
    19    0.00000000
    20    0.00000000
    21    0.00000000
    22    0.00000396
    23    0.62154491
    24    0.00000000
    25    0.00000000
    26    0.00000000
    27    0.00000000
    28    0.00000000
    29    0.00000000
    30    0.00000000
    31    0.00000000
    32    0.00000000
    33    0.00000000
    34    0.00000000
    35    0.00000874
    36    0.62155843
