 ************************ Laplacian bond order matrix ************************
             1             2             3             4             5      
     7    0.00000000    0.00000177    0.00000000    0.00000464    0.00000000
     8    0.00000292    0.00000000    0.00000000    0.00000000    0.00000000
     9    0.00000098    0.56842098    0.00000168    0.00001538    0.00000000
    10    0.00000000    0.18875362    0.00000085    0.57791417    0.00000262
    11    0.00000000    0.00001344    0.00000000    0.38601650    0.00000408
    12    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    13    0.00000000    0.00000002    0.00000313    0.00000000    0.00000000
    14    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    15    0.24998811    0.00000245    0.00000001    0.00000000    0.00000000
    16    1.43835944    0.00000000    0.00000000    0.00000000    0.00000000
    17    0.00000000    1.06001571    0.30277676    0.00001246    0.00000002
    18    0.00000000    0.30277676    1.39234169    0.00000000    0.00000000
    19    0.00000000    0.00001246    0.00000000    1.24230308    0.27826216
    20    0.00000000    0.00000002    0.00000000    0.27826216    1.39818785
    21    0.00000014    0.00000000    0.00000000    0.00000155    0.00000000
    22    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    23    0.00000000    0.00000000    0.00000000    0.00000034    0.00000000
    24    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    25    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    26    0.00000000    0.00000000    0.00000000    0.00000000    0.00000000
    27    0.53807311    0.00000000    0.00000000    0.00000000    0.00000000
    28    0.65029411    0.00000000    0.00000000    0.00000000    0.00000000
    29    0.00000000    0.00000811    0.58155162    0.00000000    0.00000000
    30    0.00000000    0.00000270    0.50800764    0.00000000    0.00000000
