Time_step  NO2
1000	0
2000	2
3000	0
4000	7
5000	3
6000	6
7000	1
8000	2
9000	2
10000	3
11000	4
12000	2
13000	2
14000	3
15000	4
16000	4
17000	2
18000	1
19000	5
20000	1
21000	1
22000	3
23000	2
24000	4
25000	2
26000	5
27000	4
28000	4
29000	2
30000	4
31000	2
32000	2
33000	2
34000	2
35000	2
36000	5
37000	1
38000	2
39000	3
40000	1
41000	4
42000	6
43000	2
44000	2
45000	1
46000	3
47000	1
48000	4
49000	5
50000	4
51000	6
52000	6
53000	4
54000	7
55000	5
56000	5
57000	8
58000	6
59000	5
60000	3
61000	5
62000	6
63000	7
64000	1
65000	4
66000	7
67000	2
68000	2
69000	6
70000	5
71000	9
72000	3
73000	7
74000	3
75000	9
76000	7
77000	6
78000	7
79000	9
80000	9
81000	4
82000	6
83000	2
84000	6
85000	12
86000	3
87000	15
88000	9
89000	5
90000	14
91000	12
92000	11
93000	3
94000	8
95000	6
96000	5
97000	12
98000	6
99000	9
100000	7
101000	12
102000	6
103000	9
104000	14
105000	12
106000	14
107000	7
108000	9
109000	9
110000	5
111000	7
112000	9
113000	9
114000	4
115000	9
116000	14
117000	7
118000	10
119000	7
120000	14
121000	13
122000	7
123000	7
124000	6
125000	13
126000	4
127000	9
128000	13
129000	12
130000	12
131000	7
132000	13
133000	6
134000	8
135000	6
136000	13
137000	5
138000	10
139000	7
140000	10
141000	9
142000	11
143000	11
144000	4
145000	10
146000	15
147000	16
148000	6
149000	9
150000	9
151000	8
152000	9
153000	10
154000	6
155000	11
156000	11
157000	9
158000	10
159000	8
160000	14
161000	4
162000	7
163000	9
164000	6
165000	10
166000	13
167000	10
168000	9
169000	13
170000	4
171000	13
172000	7
173000	10
174000	7
175000	10
176000	5
177000	13
178000	8
179000	11
180000	11
181000	11
182000	15
183000	11
184000	3
185000	11
186000	4
187000	9
188000	6
189000	9
190000	7
191000	8
192000	7
193000	11
194000	14
195000	8
196000	7
197000	8
198000	9
199000	13
200000	12
201000	13
202000	14
203000	9
204000	10
205000	6
206000	13
207000	8
208000	16
209000	10
210000	8
211000	12
212000	7
213000	12
214000	6
215000	13
216000	9
217000	14
218000	15
219000	13
220000	12
221000	14
222000	12
223000	14
224000	13
225000	18
226000	15
227000	12
228000	21
229000	14
230000	17
231000	18
232000	13
233000	17
234000	15
235000	23
236000	18
237000	19
238000	11
239000	20
240000	17
241000	19
242000	18
243000	23
244000	25
245000	29
246000	31
247000	30
248000	26
249000	27
250000	27
251000	32
252000	30
253000	32
254000	33
255000	33
256000	36
257000	34
258000	37
259000	42
260000	43
261000	43
262000	46
263000	44
264000	39
265000	44
266000	49
267000	45
268000	48
269000	49
270000	47
271000	45
272000	48
273000	45
274000	49
275000	52
276000	45
277000	50
278000	52
279000	55
280000	55
281000	57
282000	68
283000	58
284000	59
285000	60
286000	61
287000	66
288000	64
289000	69
290000	72
291000	80
292000	77
293000	83
294000	77
295000	76
296000	82
297000	82
298000	89
299000	89
300000	91
301000	92
302000	96
303000	100
304000	96
305000	105
306000	105
307000	108
308000	106
309000	101
310000	110
311000	105
312000	110
313000	113
314000	117
315000	120
316000	120
317000	128
318000	125
319000	131
320000	131
321000	136
322000	135
323000	134
324000	144
325000	143
326000	148
327000	152
328000	152
329000	154
330000	151
331000	159
332000	160
333000	165
334000	164
335000	167
336000	172
337000	178
338000	178
339000	179
340000	182
341000	184
342000	186
343000	195
344000	191
345000	193
346000	196
347000	199
348000	203
349000	205
350000	205
351000	203
352000	206
353000	207
354000	207
355000	206
356000	203
357000	210
358000	205
359000	208
360000	209
361000	212
362000	216
363000	218
364000	221
365000	224
366000	219
367000	225
368000	229
369000	227
370000	224
371000	226
372000	225
373000	228
374000	225
375000	226
376000	229
377000	222
378000	228
379000	233
380000	235
381000	238
382000	237
383000	238
384000	239
385000	238
386000	238
387000	240
388000	240
389000	239
390000	239
