# Timestep     No_Moles     No_Specs     H6C6N12O12	
352000        105         11	 82	 6	 6	 1	 2	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	H6C6N11O8	
353000        105         11	 82	 6	 6	 1	 2	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	H6C6N11O8	
354000        105         11	 82	 6	 6	 1	 2	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	O	H6C6N11O8	
355000        106         11	 83	 6	 6	 1	 2	 1	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
356000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
357000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
358000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
359000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
360000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
361000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
362000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
363000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
364000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
365000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
366000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
367000        106         11	 81	 6	 7	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
368000        107         11	 81	 7	 7	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
369000        108         11	 80	 8	 8	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N10O10	N2	
370000        107         11	 82	 6	 6	 1	 2	 1	 3	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H12C12N23O22	H6C6N12O13	N2	
371000        107         12	 79	 7	 8	 1	 2	 1	 2	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
372000        107         11	 81	 7	 7	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
373000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
374000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
375000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
376000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
377000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
378000        107         11	 81	 7	 7	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N23O22	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
379000        107         11	 82	 6	 7	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N12O13	N2	
380000        106         11	 82	 6	 6	 1	 2	 1	 2	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N10O10	N2	
381000        107         11	 82	 6	 6	 1	 2	 1	 3	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H12C12N23O22	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N10O10	N2	
382000        107         12	 80	 1	 6	 7	 1	 2	 1	 3	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
383000        108         11	 82	 6	 6	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
384000        108         11	 82	 6	 6	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
385000        110         11	 80	 8	 8	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
386000        108         11	 82	 6	 6	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
387000        108         11	 82	 6	 6	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
388000        108         11	 82	 6	 6	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
389000        109         11	 81	 7	 7	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
390000        109         11	 81	 7	 7	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N11O10	NO2	H6C6N12O12	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
391000        111         11	 9	 9	 79	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	H6C6N10O8	
392000        110         12	 81	 6	 8	 1	 2	 1	 4	 2	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
393000        109         11	 81	 7	 7	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
394000        109         11	 81	 7	 7	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
395000        108         11	 82	 6	 6	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
396000        110         11	 80	 8	 8	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
397000        109         11	 81	 7	 7	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
398000        109         11	 81	 7	 7	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
399000        109         11	 81	 7	 7	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
400000        108         11	 82	 6	 6	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
401000        108         11	 82	 6	 6	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
402000        110         11	 80	 8	 8	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
403000        109         11	 81	 7	 7	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	N2	
404000        110         11	 80	 8	 8	 1	 2	 1	 4	 2	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	
405000        111         13	 80	 8	 8	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	H6C6N12O13	
406000        112         14	 77	 9	 9	 1	 2	 1	 4	 3	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	
407000        111         13	 77	 9	 9	 2	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	
408000        110         13	 78	 8	 8	 2	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	
409000        110         13	 78	 8	 8	 2	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N10O11	N2	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	
410000        115         14	 77	 11	 11	 1	 2	 1	 4	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N10O11	N2	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	
411000        113         14	 79	 9	 9	 1	 2	 1	 4	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	
412000        112         13	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	
413000        112         13	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N10O11	N2	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	
414000        113         14	 79	 9	 9	 1	 2	 1	 4	 1	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	
415000        113         13	 78	 10	 10	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N8O7	H2C2N4O4	H4C4N5O4	N2	
416000        112         13	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
417000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N3O4	H6C6N12O11	N2O3	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
418000        114         15	 78	 11	 10	 1	 2	 1	 1	 1	 3	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
419000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
420000        115         14	 77	 11	 11	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
421000        112         14	 79	 8	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
422000        112         14	 79	 8	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
423000        112         14	 79	 8	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	H6C6N11O11	
424000        114         15	 76	 9	 11	 1	 2	 1	 4	 3	 1	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
425000        112         14	 79	 8	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
426000        112         14	 79	 8	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
427000        112         14	 79	 8	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
428000        112         14	 79	 8	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H18C18N35O34	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
429000        113         14	 78	 9	 10	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
430000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
431000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
432000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H6C6N12O13	H6C6N12O11	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
433000        114         15	 76	 10	 10	 1	 3	 1	 2	 1	 4	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
434000        114         14	 78	 10	 10	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
435000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
436000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
437000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
438000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
439000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H2C2N4O4	H4C4N5O4	N2	
440000        113         14	 79	 9	 9	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H2C2N4O4	H4C4N8O8	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H4C4N5O4	N2	
441000        115         15	 77	 10	 10	 1	 2	 1	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H2C2N4O4	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H4C4N5O4	N2	
442000        116         14	 77	 10	 10	 1	 4	 2	 1	 4	 2	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H6C6N12O12	H6C6N11O10	NO2	H12C12N24O24	H2C2N4O4	NO3	H6C6N10O9	N2O3	H6C6N12O11	H6C6N9O8	H6C6N7O6	NO	H4C4N5O4	N2	
443000        116         14	 77	 10	 10	 1	 4	 2	 1	 4	 2	 1	 1	 1	 1	 1	
