# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H5C2N3O2	HCN	H2CN	H5C3N4O2	
336000        451         21	 190	 1	 1	 1	 1	 147	 1	 1	 51	 8	 29	 1	 2	 1	 7	 1	 2	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H5C2N3O2	HCN	H2CN	H5C3N4O2	
337000        449         17	 192	 147	 1	 1	 51	 8	 29	 1	 2	 1	 7	 1	 2	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H5C2N3O2	HCN	H2CN	H5C3N4O2	
338000        452         19	 190	 2	 2	 146	 1	 1	 52	 8	 30	 1	 2	 1	 7	 1	 2	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H5C2N3O2	HCN	H2CN	H5C3N4O2	
339000        449         17	 192	 147	 1	 1	 51	 8	 29	 1	 2	 1	 7	 1	 2	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H3C4N2O4	H2C3NO2	H5C7N4O8	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H5C2N3O2	HCN	H5C3N6O6	H2CN	H5C3N4O2	
340000        450         22	 189	 1	 1	 1	 1	 145	 1	 1	 51	 8	 30	 1	 2	 1	 7	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
341000        452         20	 191	 1	 1	 146	 1	 1	 52	 8	 29	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
342000        450         19	 191	 1	 146	 1	 1	 51	 8	 29	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
343000        451         18	 192	 146	 1	 1	 52	 8	 29	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H5C7N2O4	NO2	H6C3N6O6	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
344000        454         21	 190	 1	 1	 1	 54	 145	 1	 1	 8	 30	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
345000        452         18	 192	 145	 1	 1	 53	 8	 30	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
346000        453         18	 192	 144	 1	 1	 54	 8	 31	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2O	NO3	H4C2N3O2	H6C3N6O5	H5C2N3O2	HCN	H2CN	H5C3N4O2	
347000        453         21	 191	 1	 1	 144	 1	 1	 53	 8	 30	 1	 2	 1	 8	 1	 2	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
348000        456         22	 188	 1	 1	 3	 3	 145	 1	 1	 53	 8	 30	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H3C2	H2C5N3O6	H6C3N6O6	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
349000        457         23	 188	 1	 1	 2	 56	 1	 1	 144	 1	 1	 8	 31	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
350000        455         20	 190	 2	 2	 144	 1	 1	 54	 8	 31	 1	 2	 1	 8	 1	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N3O5	H5C7N3O7	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H5C3N6O6	H7C3N5O4	H2CN	H5C3N4O2	
351000        452         22	 190	 1	 1	 143	 1	 1	 53	 7	 31	 1	 2	 1	 8	 1	 2	 1	 1	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
352000        454         19	 191	 1	 54	 144	 1	 1	 7	 31	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
353000        457         21	 190	 1	 56	 1	 1	 142	 33	 1	 1	 7	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
354000        453         18	 192	 144	 1	 1	 53	 7	 31	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C6N3O6	HC	H6C3N6O6	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
355000        456         21	 189	 2	 55	 1	 1	 144	 1	 1	 7	 31	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
356000        455         22	 190	 1	 1	 1	 1	 144	 1	 1	 53	 7	 31	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
357000        455         20	 191	 1	 1	 143	 1	 1	 54	 7	 32	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
358000        456         20	 191	 1	 1	 142	 1	 1	 55	 7	 33	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N3O5	H6C3N6O7	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
359000        456         22	 190	 1	 1	 1	 1	 141	 1	 1	 55	 7	 33	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H5C3N5O3	HO	NO2	H6C3N4O2	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
360000        456         22	 190	 1	 1	 1	 1	 143	 1	 1	 54	 7	 32	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
361000        456         20	 191	 1	 1	 142	 33	 55	 1	 1	 7	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H6C3N6O7	H6C3N6O5	H2CN	H5C3N4O2	
362000        456         22	 191	 1	 1	 140	 33	 55	 1	 1	 7	 1	 3	 1	 8	 1	 2	 1	 1	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
363000        457         22	 190	 1	 1	 1	 1	 142	 33	 55	 1	 1	 7	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H2CN	H5C3N4O2	
364000        459         23	 188	 2	 57	 1	 1	 1	 1	 142	 33	 1	 1	 7	 1	 3	 1	 8	 1	 2	 1	 1	 1	 3	 2	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H12C6N11O10	H2CN	
365000        455         18	 192	 141	 32	 56	 1	 1	 7	 3	 3	 1	 8	 1	 2	 1	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H6C3N5O5	H2CN	H5C3N4O2	H6C3N6O5	
366000        454         21	 190	 1	 141	 32	 55	 1	 1	 7	 1	 3	 1	 8	 1	 2	 1	 1	 1	 1	 3	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H4C2N3O2	H5C2N3O2	HCN	H6C3N5O5	H2CN	H5C3N4O2	H6C3N6O5	
367000        458         26	 189	 1	 1	 1	 1	 1	 1	 141	 32	 55	 1	 1	 7	 1	 3	 1	 8	 1	 2	 1	 1	 1	 1	 3	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H5C3N4O2	H6C3N6O5	
368000        457         21	 191	 1	 1	 141	 32	 55	 1	 1	 7	 1	 3	 1	 9	 1	 2	 4	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H5C3N4O2	H6C3N6O5	
369000        458         21	 191	 1	 1	 140	 33	 56	 1	 1	 7	 1	 3	 1	 9	 1	 2	 4	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H5C3N4O2	H6C3N6O5	
370000        456         19	 192	 141	 32	 55	 1	 1	 7	 1	 3	 1	 9	 1	 2	 4	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H5C3N4O2	H6C3N6O5	
371000        461         22	 189	 1	 1	 2	 59	 140	 32	 1	 1	 8	 1	 3	 1	 9	 1	 2	 4	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	NO2	H5C3N5O3	HO	H6C3N4O2	H5C3N5O4	HNO2	H3C2N	H2CN2O2	H	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
372000        460         23	 191	 1	 1	 141	 30	 56	 1	 1	 8	 1	 3	 1	 10	 1	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H3C2	H2C5N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
373000        462         26	 189	 1	 1	 1	 1	 1	 1	 141	 9	 57	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
374000        460         21	 191	 1	 58	 141	 9	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
375000        460         21	 191	 1	 58	 141	 9	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
376000        460         21	 191	 1	 58	 141	 9	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
377000        460         22	 191	 1	 1	 141	 9	 57	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H3C2	HC3N2O4	HC2NO2	H5C6N2O4	CNO2	H2C5N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
378000        461         27	 187	 2	 2	 1	 1	 1	 1	 1	 141	 9	 55	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
379000        458         21	 191	 1	 141	 9	 56	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N4O8	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
380000        458         21	 191	 1	 141	 9	 56	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H5C7N4O8	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
381000        459         23	 190	 1	 1	 1	 141	 9	 56	 1	 1	 29	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H11C10N8O10	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
382000        458         21	 191	 1	 141	 9	 57	 1	 1	 28	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H11C10N8O10	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H5C3N4O2	H6C3N6O5	
383000        458         21	 191	 1	 141	 9	 57	 1	 1	 28	 1	 3	 1	 10	 1	 2	 4	 1	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H5C7N2O4	NO2	H3C2	H2C5N3O6	H11C10N8O10	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N5O4	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H5C3N4O2	H6C3N6O5	
384000        462         25	 188	 1	 1	 1	 58	 1	 1	 1	 141	 9	 1	 1	 28	 1	 3	 1	 11	 1	 2	 5	 1	 1	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H12C6N10O8	NO2	H5C3N5O3	HO	H6C3N4O2	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
385000        461         19	 192	 139	 1	 59	 1	 1	 8	 30	 3	 3	 1	 11	 1	 2	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
386000        465         20	 191	 1	 1	 139	 10	 61	 1	 1	 30	 3	 3	 1	 11	 1	 2	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
387000        467         19	 189	 3	 63	 139	 9	 1	 1	 30	 4	 4	 1	 11	 1	 2	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
388000        465         20	 191	 1	 1	 139	 9	 60	 1	 1	 30	 4	 4	 1	 11	 1	 2	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
389000        465         20	 191	 1	 1	 139	 10	 61	 1	 1	 30	 3	 3	 1	 11	 1	 2	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
390000        465         20	 191	 1	 1	 139	 10	 61	 1	 1	 30	 3	 3	 1	 11	 1	 2	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H6C3N6O5	
391000        465         20	 191	 1	 1	 139	 10	 61	 1	 1	 30	 3	 3	 1	 11	 1	 2	 5	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C3N6O6	H6C3N4O2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
392000        467         22	 190	 1	 1	 1	 62	 139	 10	 1	 1	 29	 3	 3	 1	 12	 1	 2	 5	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
393000        465         19	 192	 139	 10	 61	 1	 1	 29	 3	 3	 1	 12	 1	 2	 5	 1	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N4O2	NO2	H5C3N5O3	HO	H6C3N5O4	H5C3N4O2	HNO2	H4C2N	H2CN2O2	N2	NO3	H2CN	H5C2N3O2	HCN	H6C3N5O5	H4C2N3O2	H6C3N6O5	
394000        465         19	 192	 139	 10	 61	 1	 1	 29	 3	 3	 1	 12	 1	 2	 5	 1	 1	 1	 1	 1	
