# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H3C4N2O4	H2C3NO2	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H7C3N6O6	H2CN2O2	H4C2N3O2	H2CN	H5C3N6O6	N2O4	H12C6N10O8	
274000        431         18	 189	 1	 1	 1	 1	 1	 1	 155	 24	 39	 6	 1	 5	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
275000        429         12	 191	 1	 1	 157	 24	 39	 6	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H3C2	H2C5N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
276000        431         16	 189	 1	 1	 1	 1	 1	 1	 158	 22	 39	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
277000        431         11	 191	 1	 42	 156	 24	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H6C3N7O8	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
278000        431         14	 189	 1	 1	 2	 41	 156	 23	 7	 1	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H6C3N7O8	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
279000        429         13	 191	 1	 1	 156	 23	 39	 7	 1	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N3O5	H5C7N3O7	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H6C3N7O8	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
280000        428         13	 190	 1	 1	 156	 23	 39	 7	 1	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H6C3N7O8	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
281000        428         11	 192	 156	 23	 39	 7	 1	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H6C3N7O8	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	H12C6N11O10	
282000        429         14	 191	 1	 1	 154	 23	 40	 7	 1	 5	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H6C3N7O8	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
283000        433         16	 188	 2	 2	 1	 1	 1	 41	 155	 24	 7	 1	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H11C10N9O12	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
284000        429         12	 190	 1	 1	 41	 156	 23	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
285000        429         10	 192	 157	 23	 40	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
286000        431         12	 190	 2	 2	 157	 23	 40	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H4C6N3O6	HC	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
287000        432         14	 190	 1	 1	 1	 1	 156	 24	 41	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
288000        430         10	 192	 157	 22	 41	 8	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
289000        430         12	 191	 1	 1	 157	 23	 40	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
290000        432         12	 191	 1	 1	 155	 25	 42	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C6N3O6	HC	H5C6N2O4	CNO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
291000        433         15	 189	 1	 42	 1	 1	 1	 1	 156	 24	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
292000        430         10	 192	 156	 24	 41	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
293000        432         13	 190	 1	 42	 1	 1	 156	 24	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H6C3N6O5	H6C3N6O7	N2O4	H12C6N10O8	
294000        434         13	 189	 3	 45	 153	 25	 7	 5	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H4C5N2O4	HC2NO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
295000        432         14	 190	 1	 1	 1	 1	 156	 24	 41	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H3C3NO2	H2C4N2O4	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H6C3N6O5	H6C3N4O3	N2O4	H12C6N10O8	
296000        434         18	 189	 1	 1	 1	 1	 1	 1	 154	 25	 42	 6	 5	 1	 2	 1	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
297000        432         13	 190	 1	 42	 1	 1	 156	 24	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
298000        433         13	 189	 1	 1	 2	 43	 156	 24	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
299000        430         10	 192	 156	 24	 41	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	N2O4	H12C6N10O8	
300000        434         13	 189	 2	 44	 1	 1	 155	 25	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
301000        433          9	 192	 154	 26	 45	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
302000        433          9	 192	 154	 26	 45	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
303000        435         12	 190	 1	 1	 1	 46	 154	 26	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
304000        434         10	 191	 1	 46	 154	 26	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C6N3O6	HC	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
305000        434         11	 191	 1	 1	 154	 26	 45	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
306000        434         10	 191	 1	 46	 154	 26	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
307000        433          9	 192	 154	 26	 45	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
308000        434         10	 191	 1	 46	 154	 26	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
309000        434         10	 191	 1	 46	 154	 26	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C2	H2C5N3O6	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
310000        435         13	 190	 1	 1	 1	 1	 154	 26	 45	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
311000        436         13	 190	 1	 1	 1	 1	 153	 27	 46	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
312000        434          9	 192	 154	 25	 46	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
313000        436          9	 192	 152	 27	 48	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
314000        435          9	 192	 153	 26	 47	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
315000        435          9	 192	 153	 26	 47	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H12C6N11O10	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
316000        436         10	 192	 150	 27	 49	 8	 1	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
317000        436         11	 191	 1	 1	 153	 26	 47	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
318000        435         10	 190	 1	 152	 27	 48	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H3C4N2O4	H2C3NO2	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
319000        435         12	 189	 1	 1	 1	 153	 26	 47	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
320000        436         11	 189	 1	 1	 49	 152	 27	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	H6C3N3	
321000        435         11	 190	 1	 153	 26	 48	 7	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
322000        436          9	 192	 152	 27	 48	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H4C5N2O4	HC2NO2	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
323000        437         13	 188	 1	 1	 1	 1	 49	 152	 27	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
324000        436         10	 190	 1	 152	 26	 49	 9	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H5C7N2O4	NO2	H3C3NO2	H2C4N2O4	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
325000        437         13	 188	 1	 1	 49	 1	 1	 152	 27	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
326000        436         10	 190	 1	 151	 28	 49	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H10C14N6O12	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
327000        436         12	 189	 1	 1	 1	 152	 27	 48	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
328000        437         11	 191	 1	 1	 152	 27	 48	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
329000        436         11	 189	 1	 1	 49	 152	 27	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H3C3NO2	HC	H10C14N6O12	H11C10N7O8	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
330000        438         15	 187	 1	 2	 1	 1	 1	 1	 151	 28	 49	 7	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C6N3O6	HC	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	H6C3N6O5	H6C3N4O3	
331000        438         17	 186	 1	 50	 1	 1	 1	 1	 1	 150	 28	 7	 5	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H4C6N3O6	HC	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N2	H2CN	H12C6N10O8	
332000        441         15	 185	 1	 2	 2	 1	 52	 1	 1	 150	 29	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
333000        436         12	 188	 1	 1	 1	 151	 28	 49	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H3C2	H2C5N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
334000        439         16	 186	 1	 1	 1	 1	 1	 1	 1	 150	 29	 50	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
335000        438         12	 188	 1	 1	 1	 149	 30	 51	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H5C3N6O6	HNO2	H12C6N10O8	
336000        438         15	 187	 1	 1	 50	 1	 1	 149	 29	 8	 5	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C6N2O4	CNO2	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
337000        438         14	 187	 1	 1	 1	 1	 1	 150	 29	 50	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H3C2	H2C5N3O6	H6C7N3O6	H4C7N3O6	H5C7N2O4	NO2	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
338000        441         15	 185	 1	 2	 2	 1	 1	 1	 52	 149	 30	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H6C3N7O7	O	H12C6N10O8	
339000        439         16	 187	 1	 1	 1	 1	 1	 148	 30	 50	 8	 5	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H3C3NO2	H2C4N2O4	H10C14N6O12	H6C7N3O6	H4C7N3O6	H3C2	H2C5N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
340000        440         16	 186	 1	 1	 1	 1	 1	 1	 1	 149	 30	 51	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
341000        438         12	 188	 1	 1	 1	 149	 30	 51	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
342000        438         12	 188	 1	 1	 1	 149	 30	 51	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H6C3N4O3	H6C3N6O5	H12C6N10O8	
343000        438         14	 188	 1	 1	 1	 148	 30	 51	 7	 5	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H10C14N6O12	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
344000        440         13	 187	 1	 1	 53	 1	 1	 148	 31	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
345000        441         14	 188	 1	 52	 1	 1	 1	 1	 149	 30	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
346000        440         13	 189	 1	 1	 1	 1	 149	 30	 51	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H6C3N7O8	H12C6N10O8	
347000        439         13	 189	 1	 51	 1	 1	 148	 30	 8	 5	 1	 2	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
348000        439         11	 190	 1	 1	 149	 30	 51	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
349000        441         14	 188	 1	 52	 1	 1	 1	 1	 149	 30	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
350000        440         11	 190	 1	 1	 148	 31	 52	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H4C6N3O6	HC	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
351000        441         14	 188	 1	 52	 1	 1	 1	 1	 149	 30	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H4C4NO2	HC3N2O4	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
352000        441         15	 188	 1	 1	 1	 1	 1	 1	 149	 30	 51	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C4NO2	HC3N2O4	H5C7N4O8	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
353000        439         14	 188	 1	 1	 1	 1	 1	 149	 30	 50	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
354000        440         12	 189	 1	 52	 1	 1	 149	 30	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H4C5N2O4	HC2NO2	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H6C7N3O5	O	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
355000        443         17	 187	 1	 1	 1	 52	 1	 1	 1	 1	 1	 149	 30	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	H4C2N	H2CN3O2	
356000        441         13	 190	 1	 1	 148	 31	 52	 7	 5	 1	 2	 1	 1	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H5C7N2O4	NO2	H3C4N2O4	H2C3NO2	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
357000        442         14	 188	 1	 53	 1	 1	 1	 1	 148	 31	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
358000        439         11	 190	 1	 1	 149	 30	 51	 8	 5	 1	 2	 1	
# Timestep     No_Moles     No_Specs     H5C7N3O6	H6C7N3O6	H4C7N3O6	H6C3N6O6	H6C3N5O4	NO2	H6C3N4O2	H2CN2O2	H4C2N3O2	H2CN	H12C6N10O8	
