Time_step  NO2
1000	1
2000	1
3000	4
4000	6
5000	3
6000	3
7000	2
8000	3
9000	1
10000	0
11000	2
12000	2
13000	4
14000	3
15000	1
16000	2
17000	2
18000	4
19000	2
20000	1
21000	2
22000	6
23000	3
24000	0
25000	2
26000	1
27000	0
28000	0
29000	4
30000	0
31000	0
32000	1
33000	2
34000	3
35000	3
36000	2
37000	1
38000	3
39000	3
40000	2
41000	3
42000	1
43000	1
44000	1
45000	4
46000	3
47000	6
48000	6
49000	3
50000	8
51000	5
52000	6
53000	3
54000	7
55000	6
56000	5
57000	5
58000	8
59000	7
60000	4
61000	6
62000	12
63000	11
64000	9
65000	7
66000	13
67000	10
68000	10
69000	10
70000	15
71000	7
72000	11
73000	6
74000	10
75000	11
76000	21
77000	9
78000	12
79000	11
80000	10
81000	16
82000	11
83000	10
84000	10
85000	10
86000	15
87000	18
88000	15
89000	11
90000	15
91000	13
92000	15
93000	11
94000	23
95000	14
96000	12
97000	16
98000	20
99000	23
100000	18
101000	14
102000	20
103000	23
104000	18
105000	25
106000	21
107000	24
108000	25
109000	24
110000	27
111000	21
112000	30
113000	20
114000	25
115000	23
116000	26
117000	23
118000	25
119000	21
120000	33
121000	27
122000	30
123000	27
124000	26
125000	28
126000	28
127000	37
128000	24
129000	40
130000	37
131000	36
132000	37
133000	36
134000	35
135000	36
136000	40
137000	39
138000	32
139000	39
140000	40
141000	39
142000	44
143000	45
144000	39
145000	41
146000	45
147000	46
148000	40
149000	39
150000	40
151000	42
152000	43
153000	47
154000	44
155000	47
156000	45
157000	46
158000	56
159000	52
160000	49
161000	54
162000	54
163000	57
164000	54
165000	67
166000	62
167000	59
168000	51
169000	58
170000	55
171000	59
172000	53
173000	63
174000	58
175000	55
176000	60
177000	63
178000	58
179000	57
180000	61
181000	63
182000	61
183000	62
184000	72
185000	70
186000	63
187000	67
188000	66
189000	63
190000	66
191000	66
192000	68
193000	69
194000	71
195000	70
196000	77
197000	74
198000	76
199000	74
200000	70
201000	76
202000	67
203000	73
204000	75
205000	77
206000	75
207000	75
208000	80
209000	83
210000	85
211000	80
212000	85
213000	81
214000	76
215000	81
216000	80
217000	87
218000	86
219000	88
220000	89
221000	88
222000	90
223000	93
224000	86
225000	93
226000	89
227000	91
228000	88
229000	89
230000	91
231000	99
232000	87
233000	92
234000	90
235000	97
236000	93
237000	95
238000	93
239000	92
240000	93
241000	99
242000	98
243000	100
244000	101
245000	98
246000	105
247000	103
248000	104
249000	104
250000	100
251000	106
252000	109
253000	109
254000	105
255000	105
256000	105
257000	102
258000	101
259000	106
260000	108
261000	113
262000	112
263000	108
264000	119
265000	112
266000	115
267000	113
268000	118
269000	122
270000	118
271000	118
272000	119
273000	117
274000	118
275000	118
276000	124
277000	124
278000	129
279000	125
280000	130
281000	134
282000	124
283000	123
284000	122
285000	131
286000	126
287000	124
288000	125
289000	129
290000	131
291000	129
292000	130
293000	131
294000	134
295000	126
296000	125
297000	132
298000	133
299000	137
300000	133
301000	137
302000	132
303000	134
304000	134
305000	135
306000	139
307000	134
308000	135
309000	132
310000	139
311000	135
312000	136
313000	134
314000	142
315000	138
316000	136
317000	140
318000	143
319000	139
320000	135
321000	134
322000	136
323000	143
324000	138
325000	139
326000	137
327000	137
328000	141
329000	134
330000	137
331000	142
332000	140
333000	141
334000	142
335000	141
336000	144
337000	146
338000	148
339000	145
340000	140
341000	149
342000	144
343000	150
344000	145
345000	149
346000	145
347000	150
348000	147
349000	146
350000	148
351000	150
352000	150
353000	149
354000	151
355000	149
356000	152
357000	150
358000	147
359000	151
360000	150
361000	152
362000	155
363000	155
364000	151
365000	157
366000	157
367000	155
368000	155
369000	155
370000	156
371000	158
372000	161
373000	158
374000	163
375000	161
376000	158
377000	155
378000	160
379000	160
380000	157
381000	160
382000	162
383000	159
384000	160
385000	156
386000	162
387000	165
388000	164
389000	156
390000	158
391000	160
392000	161
393000	157
394000	156
395000	159
396000	157
397000	159
398000	159
399000	161
400000	156
401000	163
402000	159
403000	163
404000	161
405000	161
406000	162
407000	163
408000	161
409000	166
410000	167
411000	165
412000	167
413000	165
414000	164
415000	171
416000	172
417000	173
418000	170
419000	171
420000	173
421000	169
422000	166
423000	171
424000	173
425000	181
426000	174
427000	174
428000	180
429000	183
430000	179
431000	179
432000	179
433000	182
434000	188
435000	177
436000	184
437000	185
438000	180
439000	186
440000	179
441000	180
442000	182
443000	183
444000	184
445000	184
446000	189
447000	187
448000	186
449000	187
450000	186
451000	185
452000	186
453000	190
454000	187
455000	190
456000	185
457000	186
458000	190
459000	192
460000	188
461000	187
462000	186
463000	192
464000	191
465000	187
466000	185
467000	187
468000	189
469000	191
470000	190
471000	190
472000	190
473000	192
474000	193
475000	191
476000	196
477000	194
478000	190
479000	195
480000	193
481000	193
482000	193
483000	197
484000	191
485000	193
486000	197
487000	194
488000	198
489000	194
490000	199
491000	196
492000	197
493000	198
494000	193
495000	197
496000	197
497000	200
498000	201
499000	198
500000	199
501000	195
502000	195
503000	196
504000	196
505000	202
506000	200
507000	195
508000	201
509000	197
510000	196
511000	197
512000	200
513000	197
514000	197
515000	197
516000	203
517000	202
518000	204
519000	200
520000	203
521000	201
522000	203
523000	203
524000	204
525000	203
526000	208
527000	207
528000	207
529000	207
530000	204
531000	210
532000	205
533000	207
534000	209
535000	210
536000	211
537000	207
538000	211
539000	210
540000	211
541000	216
542000	208
543000	209
544000	212
545000	209
546000	209
547000	208
548000	209
549000	212
550000	208
551000	209
552000	207
553000	210
554000	212
555000	211
556000	209
557000	212
558000	207
559000	211
560000	211
561000	210
562000	209
563000	214
564000	210
565000	212
566000	211
567000	209
568000	212
569000	210
570000	210
571000	209
572000	213
573000	209
574000	211
575000	210
576000	214
577000	209
578000	216
579000	213
580000	216
581000	212
582000	216
583000	213
584000	218
585000	213
586000	214
587000	211
588000	211
589000	212
590000	213
